my_dash_power,my_dash_dir,my_turn
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.267
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-49.0
100.0,153.0,0.0
100.0,0.0,-1.0
100.0,0.0,-4.0
0.0,0.0,-37.716
0.0,0.0,180.0
79.678,-15.0,-2.0
0.0,0.0,176.246
20.979,7.0,0.0
0.0,0.0,26.4
0.0,0.0,0.0
100.0,0.0,4.0
0.0,0.0,94.462
100.0,0.0,72.0
100.0,0.0,-82.0
100.0,0.0,0.0
0.0,0.0,6.0
0.0,0.0,136.819
100.0,0.0,-43.0
100.0,5.0,-42.0
100.0,4.0,53.0
100.0,0.0,-55.0
0.0,0.0,-0.381
0.0,0.0,-0.512
100.0,-153.0,81.0
100.0,32.0,0.0
0.0,0.0,-22.016
0.0,0.0,0.0
0.0,0.0,-5.0
0.0,0.0,0.0
100.0,0.0,58.0
100.0,0.0,9.0
0.0,0.0,50.081
0.0,0.0,180.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.3
0.0,0.0,0.593
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,0.512
0.0,0.0,0.51
0.0,0.0,0.509
0.0,0.0,0.51
0.0,0.0,0.492
0.0,0.0,0.0
0.0,0.0,0.403
0.0,0.0,-1.0
0.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,-114.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-180.0
100.0,-1.0,-105.0
0.0,0.0,14.153
100.0,0.0,-77.0
100.0,0.0,-180.0
0.0,0.0,-141.523
100.0,-69.0,7.0
0.0,0.0,-123.717
0.0,0.0,-138.124
0.0,0.0,35.565
100.0,148.0,-1.0
0.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,-175.374
100.0,-180.0,-1.0
100.0,-175.0,-0.0
50.36,11.0,7.0
0.0,0.0,137.405
0.0,0.0,2.748
0.0,0.0,-1.38
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,39.816
0.0,0.0,-0.021
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,87.889
0.0,0.0,-180.0
100.0,0.0,-17.0
0.0,0.0,-89.325
0.0,0.0,11.711
0.0,0.0,0.021
0.0,0.0,0.0
0.0,0.0,0.003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.049
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,2.443
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,-0.73
0.0,0.0,0.0
0.0,0.0,-180.0
100.0,19.0,0.0
0.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,0.138
0.0,0.0,-1.0
0.0,0.0,0.138
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,-0.063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,50.0
0.0,0.0,-32.128
0.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,180.0
0.0,0.0,-4.587
0.0,0.0,1.31
0.0,0.0,0.0
0.0,0.0,-8.0
0.0,0.0,0.0
0.0,0.0,135.041
0.0,0.0,0.0
0.0,0.0,-2.493
0.0,0.0,1.205
0.0,0.0,1.145
0.0,0.0,0.0
0.0,0.0,-132.195
100.0,0.0,-68.0
100.0,0.0,70.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,41.8
100.0,0.0,2.0
100.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-0.0
100.0,0.0,-3.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-178.0
0.0,0.0,17.012
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,15.0,-2.0
100.0,15.0,0.0
90.379,9.0,0.0
0.0,0.0,-10.042
0.0,0.0,-0.008
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.071
0.0,0.0,-0.035
0.0,0.0,-0.036
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,-0.077
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,113.843
0.0,0.0,-0.0
0.0,0.0,-0.065
0.0,0.0,0.076
0.0,0.0,0.0
0.0,0.0,0.215
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,0.171
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.215
0.0,0.0,0.214
0.0,0.0,0.0
0.0,0.0,0.215
0.0,0.0,0.172
0.0,0.0,0.0
0.0,0.0,-1.0
100.0,-59.0,1.0
0.0,0.0,-4.294
0.0,0.0,1.067
0.0,0.0,-1.0
0.0,0.0,-4.175
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-24.621
100.0,0.0,-4.0
0.0,0.0,0.0
100.0,-26.0,0.0
0.0,0.0,-180.0
0.0,0.0,107.359
100.0,0.0,-5.0
0.0,0.0,-5.0
0.0,0.0,-5.0
0.0,0.0,-180.0
0.0,0.0,-86.015
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-163.145
0.0,0.0,-100.298
0.0,0.0,-160.432
100.0,0.0,-180.0
0.0,0.0,-180.0
0.0,0.0,-29.936
0.0,0.0,-0.534
0.0,0.0,0.0
100.0,0.0,-0.0
0.0,0.0,146.554
0.0,0.0,-134.091
100.0,0.0,2.0
100.0,0.0,1.0
0.0,0.0,0.019
0.0,0.0,-0.0
0.0,0.0,111.88
100.0,0.0,0.0
0.0,0.0,-111.693
0.0,0.0,-1.05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.0
0.0,0.0,-1.0
100.0,0.0,0.0
100.0,0.0,-6.0
0.0,0.0,-180.0
0.0,0.0,-100.336
100.0,0.0,3.0
0.0,0.0,-180.0
0.0,0.0,-180.0
0.0,0.0,-129.252
0.0,0.0,-0.001
0.0,0.0,-150.464
100.0,0.0,-180.0
0.0,0.0,-180.0
0.0,0.0,-2.717
0.0,0.0,9.0
100.0,-119.0,0.0
70.746,-179.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,-0.126
0.0,0.0,0.0
0.0,0.0,-1.129
0.0,0.0,-0.132
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,-0.132
0.0,0.0,0.868
0.0,0.0,-0.131
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-0.0
0.0,0.0,-180.0
100.0,45.0,0.0
0.0,0.0,26.507
0.0,0.0,1.185
0.0,0.0,2.403
0.0,0.0,0.973
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,49.656
100.0,0.0,-7.0
65.897,0.0,0.0
0.0,0.0,116.776
0.0,0.0,-180.0
0.0,0.0,-180.0
0.0,0.0,8.693
0.0,0.0,0.0
0.0,0.0,-9.561
0.0,0.0,7.0
0.0,0.0,53.967
0.0,0.0,0.0
100.0,60.0,3.0
100.0,62.0,-2.0
100.0,-39.0,-1.0
0.0,0.0,171.122
100.0,0.0,-82.0
100.0,0.0,62.0
100.0,0.0,13.0
0.0,0.0,53.916
100.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-179.0
100.0,-5.0,27.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,163.0,2.0
0.0,0.0,0.0
0.0,0.0,-146.892
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.006
0.0,0.0,0.0
100.0,0.0,-24.0
100.0,-3.0,-1.0
100.0,-4.0,-3.0
100.0,-4.0,-7.0
100.0,0.0,-9.0
100.0,180.0,5.0
100.0,6.0,8.0
100.0,6.0,6.0
0.0,0.0,154.479
0.0,0.0,163.709
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,-180.0
100.0,0.0,0.0
0.0,0.0,6.242
0.0,0.0,1.382
100.0,0.0,180.0
100.0,0.0,0.0
100.0,0.0,9.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,11.177
0.0,0.0,-0.324
100.0,-158.0,1.0
0.0,0.0,-180.0
0.0,0.0,-0.143
0.0,0.0,-0.24
0.0,0.0,0.0
0.0,0.0,-0.242
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.241
0.0,0.0,-0.246
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.616
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-160.682
0.0,0.0,-67.539
0.0,0.0,0.0
100.0,90.0,-4.0
0.0,0.0,0.0
0.0,0.0,4.247
0.0,0.0,0.0
0.0,0.0,101.458
100.0,-4.0,-84.0
0.0,0.0,-12.237
0.0,0.0,1.22
0.0,0.0,-180.0
0.0,0.0,0.0
100.0,180.0,3.0
0.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,8.238
100.0,0.0,78.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.606
0.0,0.0,-0.395
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.042
0.0,0.0,0.0
100.0,0.0,-128.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,143.0,0.0
0.0,0.0,111.904
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-6.0
100.0,6.0,-30.0
100.0,70.0,2.0
0.0,0.0,0.0
100.0,28.0,6.0
0.0,0.0,180.0
100.0,30.0,-1.0
100.0,35.0,-3.0
100.0,0.0,-179.0
100.0,-148.0,0.0
0.0,0.0,0.0
100.0,-147.0,0.0
76.19,-180.0,3.0
0.0,0.0,15.327
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-2.428
0.0,0.0,0.0
0.0,0.0,2.586
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.352
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.651
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.344
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.644
0.0,0.0,0.359
0.0,0.0,0.0
0.0,0.0,-0.646
0.0,0.0,0.0
0.0,0.0,0.0
100.0,178.0,10.0
100.0,0.0,2.0
100.0,0.0,-12.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,51.75
0.0,0.0,0.0
0.0,0.0,-0.288
0.0,0.0,0.0
0.0,0.0,-0.287
0.0,0.0,0.0
0.0,0.0,6.257
100.0,0.0,0.0
0.0,0.0,4.995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,6.0,28.0
0.0,0.0,-6.246
100.0,0.0,-7.0
100.0,1.0,-6.0
100.0,9.0,1.0
0.0,0.0,180.0
0.0,0.0,0.0
100.0,-59.0,-0.0
100.0,0.0,-25.0
100.0,0.0,45.0
100.0,0.0,-55.0
100.0,2.0,4.0
0.0,0.0,0.683
0.0,0.0,0.0
0.0,0.0,0.683
0.0,0.0,0.683
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,176.584
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-64.147
0.0,0.0,-81.956
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.905
0.0,0.0,-3.134
0.0,0.0,-0.036
0.0,0.0,0.0
0.0,0.0,-34.424
100.0,0.0,-87.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-69.0
100.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,6.0
100.0,-165.0,0.0
0.0,0.0,34.081
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,-4.0,-0.0
0.0,0.0,124.587
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,-157.379
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.235
0.0,0.0,0.0
0.0,0.0,0.25
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.25
0.0,0.0,0.0
0.0,0.0,0.252
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.25
0.0,0.0,-0.748
0.0,0.0,0.0
0.0,0.0,0.25
100.0,0.0,-75.0
0.0,0.0,3.501
0.0,0.0,-0.511
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,-0.511
0.0,0.0,-0.5
0.0,0.0,0.0
0.0,0.0,-0.5
0.0,0.0,1.0
0.0,0.0,-0.5
0.0,0.0,-0.5
0.0,0.0,0.0
0.0,0.0,-0.5
0.0,0.0,99.906
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,1.873
0.0,0.0,-63.814
0.0,0.0,-1.879
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,-72.638
0.0,0.0,-180.0
100.0,-156.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-113.8
0.0,0.0,4.539
0.0,0.0,180.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,1.1
0.0,0.0,-0.628
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,-0.566
0.0,0.0,-0.299
0.0,0.0,1.0
0.0,0.0,-0.325
0.0,0.0,0.0
0.0,0.0,-0.324
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,-0.324
0.0,0.0,-0.566
0.0,0.0,0.0
100.0,0.0,105.0
0.0,0.0,172.608
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.362
0.0,0.0,-12.822
0.0,0.0,0.0
0.0,0.0,-0.124
0.0,0.0,-0.117
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.88
0.0,0.0,-0.12
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.12
0.0,0.0,0.86
0.0,0.0,0.0
0.0,0.0,0.001
0.0,0.0,0.001
0.0,0.0,0.001
100.0,0.0,94.0
100.0,180.0,12.0
0.0,0.0,-180.0
100.0,0.0,47.0
100.0,0.0,-46.0
100.0,0.0,-1.0
0.0,0.0,1.45
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.174
0.0,0.0,0.0
0.0,0.0,0.127
0.0,0.0,-1.0
0.0,0.0,0.167
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-76.35
0.0,0.0,-0.36
0.0,0.0,-1.909
0.0,0.0,-0.051
0.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.153
0.0,0.0,-0.822
0.0,0.0,0.051
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,0.283
0.0,0.0,1.759
0.0,0.0,-0.877
0.0,0.0,13.231
0.0,0.0,-13.397
100.0,0.0,2.0
100.0,0.0,-1.0
0.0,0.0,-41.081
100.0,0.0,0.0
100.0,0.0,180.0
0.0,0.0,180.0
0.0,0.0,75.936
100.0,-2.0,-4.0
100.0,-25.0,0.0
0.0,0.0,0.0
0.0,0.0,-16.553
0.0,0.0,0.0
0.0,0.0,0.0
100.0,16.0,-58.0
100.0,0.0,43.0
100.0,-41.0,-1.0
100.0,3.0,-2.0
0.0,0.0,-103.826
0.0,0.0,25.147
0.0,0.0,15.79
100.0,-178.0,0.0
0.0,0.0,100.611
100.0,0.0,135.0
100.0,22.0,-35.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-61.924
100.0,0.0,-175.0
100.0,0.0,0.0
0.0,0.0,180.0
100.0,153.0,0.0
0.0,0.0,0.0
0.0,0.0,-2.908
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-6.223
0.0,0.0,1.482
100.0,0.0,102.0
0.0,0.0,0.0
0.0,0.0,34.746
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-3.0
0.0,0.0,0.0
0.0,0.0,-14.0
0.0,0.0,0.0
0.0,0.0,11.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,6.0,75.0
0.0,0.0,0.0
0.0,0.0,-0.093
0.0,0.0,1.0
0.0,0.0,-0.064
0.0,0.0,0.0
0.0,0.0,-0.063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-3.75
0.0,0.0,1.05
0.0,0.0,-0.195
0.0,0.0,-0.165
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-83.0
100.0,0.0,0.0
0.0,0.0,0.931
0.0,0.0,-2.378
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,-1.312
0.0,0.0,1.083
0.0,0.0,1.059
0.0,0.0,0.457
0.0,0.0,4.288
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,-0.37
100.0,0.0,-9.0
100.0,0.0,-1.0
100.0,0.0,-3.0
100.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.307
0.0,0.0,2.508
0.0,0.0,0.0
0.0,0.0,0.255
0.0,0.0,0.332
0.0,0.0,0.0
0.0,0.0,9.018
0.0,0.0,180.0
0.0,0.0,46.808
0.0,0.0,2.609
100.0,0.0,-25.0
100.0,0.0,-6.0
100.0,0.0,6.0
0.0,0.0,-180.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.146
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-2.067
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,0.07
0.0,0.0,0.169
0.0,0.0,0.0
0.0,0.0,0.142
0.0,0.0,0.178
0.0,0.0,0.169
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.169
0.0,0.0,0.0
0.0,0.0,-0.838
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.165
0.0,0.0,0.151
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,0.181
0.0,0.0,0.131
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.591
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-27.541
0.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,-139.696
0.0,0.0,5.587
0.0,0.0,0.0
0.0,0.0,-0.307
100.0,152.0,0.0
100.0,0.0,-112.0
0.0,0.0,0.0
100.0,-14.0,-7.0
0.0,0.0,-50.385
100.0,0.0,22.0
0.0,0.0,-0.374
0.0,0.0,0.0
0.0,0.0,0.606
100.0,0.0,-90.0
0.0,0.0,-129.195
0.0,0.0,-0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.822
0.0,0.0,0.0
0.0,0.0,-0.8
0.0,0.0,0.0
0.0,0.0,-0.768
0.0,0.0,-0.767
0.0,0.0,-0.777
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,-0.493
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,-0.771
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,-0.773
0.0,0.0,-0.388
0.0,0.0,0.606
0.0,0.0,0.0
0.0,0.0,0.606
0.0,0.0,0.0
100.0,0.0,-118.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-5.0
0.0,0.0,0.0
0.0,0.0,-155.946
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,18.83
0.0,0.0,-0.237
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,31.0
100.0,6.0,0.0
100.0,-4.0,-11.0
100.0,0.0,-5.0
100.0,-14.0,-25.0
100.0,0.0,-0.0
0.0,0.0,-7.607
100.0,-148.0,0.0
83.858,-74.0,0.0
0.0,0.0,-34.946
0.0,0.0,-34.135
73.725,-112.0,0.0
0.0,0.0,18.398
100.0,0.0,0.0
100.0,180.0,0.0
0.0,0.0,0.0
88.52,0.0,102.0
0.0,0.0,0.0
100.0,-124.0,0.0
100.0,13.0,0.0
100.0,0.0,1.0
0.0,0.0,-60.492
0.0,0.0,42.864
100.0,0.0,-179.0
100.0,0.0,0.0
100.0,0.0,180.0
0.0,0.0,-180.0
0.0,0.0,180.0
100.0,0.0,175.0
0.0,0.0,-11.081
0.0,0.0,8.379
0.0,0.0,-9.894
0.0,0.0,-7.53
0.0,0.0,-0.377
0.0,0.0,-0.373
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.261
0.0,0.0,-13.422
0.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,87.0
0.0,0.0,100.563
100.0,0.0,50.0
0.0,0.0,0.0
0.0,0.0,5.206
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,6.778
100.0,0.0,136.0
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,10.361
100.0,51.0,-1.0
100.0,54.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,60.866
100.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,9.437
100.0,-180.0,0.0
0.0,0.0,7.612
100.0,-180.0,0.0
100.0,-161.0,0.0
0.0,0.0,115.487
0.0,0.0,0.0
0.0,0.0,-5.34
0.0,0.0,0.0
100.0,1.0,48.0
100.0,1.0,-4.0
100.0,1.0,-2.0
0.0,0.0,-38.378
100.0,0.0,1.0
100.0,113.0,0.0
100.0,113.0,0.0
0.0,0.0,0.0
0.0,0.0,-143.661
100.0,0.0,-51.0
100.0,0.0,46.0
100.0,0.0,-180.0
100.0,0.0,180.0
0.0,0.0,-0.0
0.0,0.0,-2.255
0.0,0.0,0.0
0.0,0.0,5.34
0.0,0.0,-28.808
0.0,0.0,-0.0
0.0,0.0,-1.886
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,-0.881
0.0,0.0,0.0
0.0,0.0,1.129
0.0,0.0,-0.879
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.118
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.126
0.0,0.0,-0.882
0.0,0.0,0.122
0.0,0.0,0.119
0.0,0.0,-0.0
0.0,0.0,0.12
0.0,0.0,0.122
0.0,0.0,0.0
100.0,0.0,-2.0
100.0,0.0,-3.0
100.0,0.0,0.0
0.0,0.0,89.939
0.0,0.0,-0.0
0.0,0.0,0.574
0.0,0.0,0.594
0.0,0.0,-0.153
0.0,0.0,-0.457
0.0,0.0,0.556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.285
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.068
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.071
0.0,0.0,-0.068
0.0,0.0,-0.068
0.0,0.0,0.0
100.0,0.0,-88.0
100.0,-6.0,-85.0
100.0,-54.0,28.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,77.0
0.0,0.0,-129.396
100.0,0.0,0.0
100.0,0.0,0.0
100.0,-27.0,0.0
0.0,0.0,-0.967
0.0,0.0,1.0
0.0,0.0,-0.964
0.0,0.0,0.0
0.0,0.0,-0.968
0.0,0.0,1.0
0.0,0.0,-0.673
0.0,0.0,1.0
0.0,0.0,-0.966
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.035
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-180.0
100.0,-42.0,0.0
0.0,0.0,80.758
100.0,-78.0,-3.0
100.0,0.0,8.0
100.0,0.0,-6.0
100.0,0.0,-34.0
100.0,0.0,-3.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-9.482
0.0,0.0,-47.325
100.0,0.0,4.0
100.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,70.0
100.0,0.0,-0.0
100.0,0.0,-72.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.705
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.037
0.0,0.0,0.424
100.0,0.0,-3.0
0.0,0.0,-142.957
100.0,154.0,0.0
100.0,-22.0,-39.0
0.0,0.0,159.405
100.0,0.0,-2.0
100.0,0.0,0.0
0.0,0.0,0.61
0.0,0.0,0.0
